Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-08-03,399.5910339355469,400.7769167989857,395.30056481632977,395.5897973626677,67820600
2022-08-04,399.32098388671875,400.2079831115109,397.6529981156631,399.5137957330686,45656600
2022-08-05,398.6461181640625,399.3017314849319,394.91487157730666,394.97271808070985,56814900
2022-08-08,398.18328857421875,402.64729645321535,397.0648738817108,400.3622714599195,53886100
2022-08-09,396.60211181640625,397.9519125399683,395.51262034627973,397.4409155009252,44931800
2022-08-10,404.93231201171875,405.0769576800849,401.77956017870446,403.7657017381125,68665700
2022-08-11,404.93231201171875,409.71450494897374,404.18027811469483,407.8247546038797,59489700
2022-08-12,411.78741455078125,411.8934566554667,405.9350320019069,406.89917952863624,61694500
2022-08-15,413.4842834472656,414.01458222725773,409.48307719998263,409.5409236962077,54048300
2022-08-16,414.294189453125,416.2514076867015,411.57528646162086,412.3948177152447,59289000
2022-08-17,411.3534851074219,414.101311100695,409.319148202916,410.6400254420985,63563400
2022-08-18,412.5491027832031,413.24326076173986,410.24477605180766,411.55600257586286,49023200
2022-08-19,407.0052490234375,410.0133845840532,406.11822035696105,409.7434244548556,68016900
2022-08-22,398.5303649902344,402.27126190393597,397.6144131188837,402.0976929964802,77695600
2022-08-23,397.56622314453125,400.5261629986592,397.0070011235412,398.0964924943304,49105200
2022-08-24,398.83892822265625,400.22727361905436,396.64067299514124,397.3348309816162,49177800
2022-08-25,404.46954345703125,404.5177390645968,399.24385084990735,400.3526146349462,50942300
2022-08-26,390.77862548828125,404.9033806454798,390.7207789914735,404.35383892580626,103087000
2022-08-29,388.1947326660156,391.28963806216694,386.8160087314921,387.7801562812481,65370800
2022-08-30,383.9332275390625,389.6120713218712,381.8024694707341,389.3710344093265,85652400
2022-08-31,381.01177978515625,386.8545109407991,380.8768144432135,385.5914801432771,76029700
2022-09-01,382.2073669433594,382.5544459219639,376.05610115266273,378.80392742706897,78740100
2022-09-02,378.1772155761719,387.16307756570666,376.33569027365184,385.928969911344,99632100
2022-09-06,376.75030517578125,379.98982681297895,374.4942034448511,379.0353301562061,76637400
2022-09-07,383.51861572265625,384.29957289336346,376.2103901549736,376.4321252630457,70964200
2022-09-08,386.025390625,386.4881626058231,379.98981770522096,381.21430389252606,80821700
2022-09-09,392.0223693847656,392.8997471181986,388.0307847133308,388.30074482950664,76706900
2022-09-12,396.2356872558594,396.96844874917787,393.8156676886228,394.12420194090913,69256300
2022-09-13,379.0063781738281,388.6478529204356,377.86869121535545,387.42336679661105,122947100
2022-09-14,380.45257568359375,381.9952174316334,377.09733208836576,380.32723181194547,85023700
2022-09-15,376.13323974609375,381.76385794092965,374.84128555218655,378.87141527364383,87633800
2022-09-16,373.26373291015625,373.93172982017614,369.9237483600568,371.8890360404868,103084800
2022-09-19,376.1583557128906,376.1583557128906,369.991512412262,370.06897759792713,73278500
2022-09-20,371.8406066894531,373.80586479268305,369.042789868428,372.77967265272923,77274900
2022-09-21,365.3543395996094,376.89417190872797,365.3446490641752,373.7962140899454,106746600
2022-09-22,362.28546142578125,366.23532998738307,361.530338191461,364.57018265730267,89472600
2022-09-23,356.21539306640625,358.8002251910666,351.70400570095296,358.761492594022,122346900
2022-09-26,352.6913757324219,358.403206256176,351.45219884067757,354.72440816814657,92581200
2022-09-27,351.7911376953125,358.587246145266,349.3611768300736,356.283144064264,108294100
2022-09-28,358.71307373046875,360.42661433893534,351.0359840028865,352.7592151460102,110802200
2022-09-29,351.219970703125,355.40217553713336,348.22852000794325,355.11175490432606,112952300
2022-09-30,345.788818359375,354.2404120799867,345.6532985984939,350.26147272176104,153711200
2022-10-03,354.9180908203125,356.79622286854453,347.7540969009881,349.56445429264244,89756500
2022-10-04,365.9158630371094,365.94490510177326,354.87943530004645,360.52349319140194,103602800
2022-10-05,365.0638732910156,367.35828471949065,359.11970502740456,361.4818911122912,88065700
2022-10-06,361.2980041503906,366.64195095729843,360.79456896117733,363.64080952798656,82333500
2022-10-07,351.219970703125,361.3851064718136,349.4289646826356,357.20287209348857,107789500
2022-10-10,348.5382995605469,352.5946752359175,346.2632689518982,352.35264818867256,76042800
2022-10-11,346.33099365234375,351.45229394251226,344.36573532635583,346.8150477182946,92482800
2022-10-12,345.1886291503906,348.3446710780274,344.93691158482983,346.7472985877486,76991800
2022-10-13,354.29852294921875,355.789417697354,337.00809690014466,338.07302172024123,147254500
2022-10-14,346.2244873046875,358.45169672644823,345.57584191046055,356.7962106859057,123737000
2022-10-17,355.1214294433594,356.2444384134882,345.8856696600057,352.4010479761125,93168200
2022-10-18,359.2939758300781,363.4762100518132,355.79909010979594,363.16640835887387,97162900
2022-10-19,356.7478332519531,359.99100128128833,353.89190255202044,357.22219676464755,79746900
2022-10-20,353.7563781738281,360.7848523109757,352.98187398079705,356.29281662433755,88283100
2022-10-21,362.3531799316406,362.8468949601217,351.94601811770826,353.4756158778393,131038400
2022-10-24,366.787109375,367.9391603720645,361.21079729134743,363.9021661590858,85436900
2022-10-25,372.6441955566406,372.9636582410341,366.59351972534546,366.70968797421585,78846300
2022-10-26,369.83660888671875,375.2192870230064,369.1879930691434,369.4493715941543,104087300
2022-10-27,367.86175537109375,372.7216477789062,367.2324614212083,370.85320608976747,81971800
2022-10-28,376.6134338378906,377.09748792826366,367.57130697504016,367.7552498929273,100302000
2022-10-31,373.8930358886719,376.01319507548106,372.97335088370846,374.1157113964752,96631300
2022-11-01,372.25689697265625,377.93971604677756,371.0661429788046,377.6976890341328,85407600
2022-11-02,362.9146728515625,376.2358495463391,362.8081951435553,371.65668767143114,126990400
2022-11-03,359.1777648925781,362.2660318307935,357.02856391275907,359.62308630805427,87100100
2022-11-04,364.34747314453125,366.78709481210944,358.1999810739933,364.97673747269044,103505200
2022-11-07,367.8326416015625,368.43286382661375,363.55359129809256,365.6640596198247,68286900
2022-11-08,369.81732177734375,372.8378145474921,365.67381998213466,368.95569132282077,84641100
2022-11-09,362.19830322265625,368.9847507396869,361.69486808138663,367.8133186181293,78495500
2022-11-10,382.1025695800781,382.44141330729383,373.34120352324453,375.6743179306232,141455800
2022-11-11,385.8007507324219,386.6139579538949,381.0569976240261,382.97386221027097,93839900
2022-11-14,382.5188903808594,387.4175152931954,382.23813074283703,384.0097852154927,71903500
2022-11-15,385.7814025878906,389.47958276693697,381.90897003458116,388.3565737811593,93194500
2022-11-16,382.83837890625,385.0940578913666,382.1994239833156,384.12594974346285,68508500
2022-11-17,381.66693115234375,382.354309181126,377.69771154386615,378.00748368483505,74496300
2022-11-18,383.3998107910156,385.12304185253674,380.50517731966283,385.05526720177244,92922500
2022-11-21,382.0057678222656,383.196551409338,380.13732629854326,382.05419095337123,51243200
2022-11-22,387.1464538574219,387.3110452469195,382.54794001923767,383.9807507563523,60429000
2022-11-23,389.58612060546875,390.0798357046348,386.57528869589345,386.80762521314807,68261600
2022-11-25,389.4989013671875,390.0604205847658,388.7341172744678,389.01484733894364,30545400
2022-11-28,383.28369140625,388.0274153110278,382.50918717947457,386.36226815385476,67881600
2022-11-29,382.6253662109375,384.6293274782321,380.75689516717284,383.4191923810261,52310000
2022-11-30,394.6783142089844,394.6783142089844,380.9311965292388,382.8770737747897,144566700
2022-12-01,394.38787841796875,396.9243168865928,391.8417494142645,395.73353329997985,76398200
2022-12-02,393.93280029296875,394.8524850974349,389.31493611511286,389.42141380586094,85342700
2022-12-05,386.8463134765625,392.0160072031906,385.47161651460664,391.0672801702586,77289800
2022-12-06,381.27001953125,387.23356927769385,379.1498898645426,386.68177008614003,77972200
2022-12-07,380.62139892578125,383.02231774299327,379.469347878487,380.4084139537357,65927900
2022-12-08,383.6031188964844,384.68739517018366,380.72783684654746,382.5382236918736,60737900
2022-12-09,380.737548828125,384.9391343975422,380.61169004921084,382.34461180442423,81447700
2022-12-12,386.22674560546875,386.22674560546875,380.8634183577902,381.541076313997,75405800
2022-12-13,389.15045166015625,397.39872283149066,386.3429438083229,397.1373442552421,123782500
2022-12-14,386.662353515625,392.5678185944661,383.6709031535273,388.8018640572586,108111300
2022-12-15,377.20391845703125,382.64468059892556,375.5194200193901,381.7249661965864,117705900
2022-12-16,372.7506103515625,375.9697604170376,370.58183480266615,374.6081913029361,119858000
2022-12-19,369.5898132324219,373.28553476886,367.8975794438309,372.9451350684014,79878100
2022-12-20,370.0955810546875,371.73919912766667,367.4794093139092,368.8215381242692,74427200
2022-12-21,375.6294250488281,376.77703128800573,372.1865766513119,372.73120434719226,78167400
2022-12-22,370.2706298828125,375.6099399679533,364.4839237453781,372.53666684689404,100120900
2022-12-23,372.4005432128906,372.5464203328279,367.6544763777066,369.23000863299654,59857300
2022-12-27,370.93194580078125,372.6339146406852,369.2299769608773,372.2838095828673,51638200
2022-12-28,366.3220520019531,372.8673485838514,366.0886486295166,370.86386081050694,70911500
2022-12-29,372.916015625,373.8010431070501,368.6756658033088,369.21058817860603,66970900
2022-12-30,371.9337158203125,372.0795929438076,368.04350090052577,370.19286601329674,84022200
2023-01-03,370.367919921875,375.82393212052364,367.45996407626393,373.8204738038734,74850700
2023-01-04,373.2272033691406,375.2890123867799,369.57039209711166,372.66310562357063,85934100
2023-01-05,368.9674072265625,371.35988088700236,368.3644287144175,371.24317919819777,76970500
2023-01-06,377.4285583496094,378.56645903132164,368.99653592145285,372.1086893887395,104189600
2023-01-09,377.2146301269531,382.8943693457858,377.0298722460483,379.6557491934046,73978100
2023-01-10,379.8599548339844,379.9280407060977,375.6682513821254,376.62136455177455,65358100
2023-01-11,384.6644287109375,384.7422496277226,380.63807182682484,381.4647484077608,68881100
2023-01-12,386.06488037109375,387.55288623670253,381.6495082637205,385.7828611881873,90157700
2023-01-13,387.5626525878906,388.1461907486119,382.5442718936614,382.81658574466684,63903900
2023-01-17,386.8526306152344,389.2451338150186,386.1621258770756,387.5431650333733,62677300
2023-01-18,380.7450256347656,389.1381685306222,380.54079767507005,388.05864820653454,99632300
2023-01-19,377.9732360839844,380.3462395042257,376.63110740009114,378.67344616603674,86958900
2023-01-20,385.0145263671875,385.1701385057755,377.7203743207645,379.3931677106101,91806400
2023-01-23,389.6341857910156,391.59873354095026,384.8589436578746,385.8314973384333,84178800
2023-01-24,389.21600341796875,390.13991162689183,386.72626831521177,387.9322254081143,59524900
2023-01-25,389.36181640625,389.702216081885,382.75816954685376,385.08258675820895,84800300
2023-01-26,393.6410827636719,393.8064299403926,389.0506284309642,392.0655506277817,72287400
2023-01-27,394.54559326171875,396.9575372164664,392.3670823864529,392.5810453959869,68346200
2023-01-30,389.59527587890625,394.01067790522023,389.2937866119096,391.74461120555515,74202000
2023-01-31,395.3236083984375,395.3722242077225,389.7703058269594,390.1204405657477,86811800
2023-02-01,399.5250244140625,402.3162782988523,391.30696394401565,394.08845311480576,101459200
2023-02-02,405.34088134765625,406.8288871432257,401.54792830796737,403.4735654081279,101654500
2023-02-03,401.032470703125,405.5256634497184,399.80704370678876,400.29332049200417,94736800
2023-02-06,398.5816345214844,400.0015841673505,396.89913576464187,398.54275374651496,60295300
2023-02-07,403.7945556640625,405.05886354754676,396.3837015384474,397.64800942193165,90990700
2023-02-08,399.3791809082031,403.15269410691053,398.6789410395772,401.79112482902235,76227500
2023-02-09,395.9168701171875,403.1915822564933,394.67200260628846,403.0359701076331,78694900
2023-02-10,396.8408508300781,397.2298664042463,393.89401407777495,394.7206610428877,70769700
2023-02-13,401.49932861328125,401.6355003768938,397.03531071743515,397.5021471755567,64913500
2023-02-14,401.3145446777344,403.6583728108521,397.29789343155113,399.9529458498895,88389300
2023-02-15,402.61773681640625,402.6955280426651,398.2315107265775,399.08736261532255,61555700
2023-02-16,397.0741882324219,401.577116212856,396.9380461600877,397.57020007302543,76431500
2023-02-17,396.0821838378906,396.3253222349467,392.9602654501044,394.9151076600292,89257800
2023-02-21,388.136474609375,393.0673292715397,387.8738957802601,391.99751420480004,82655900
2023-02-22,387.60150146484375,390.120411606438,386.1232010685562,388.5545849519459,83742300
2023-02-23,389.6633605957031,391.1611015717813,385.3743953096495,390.53865297081995,96242400
2023-02-24,385.50079345703125,386.34691032430027,382.83600614080837,384.56715032900814,108194400
2023-02-27,386.81378173828125,390.27607042804783,385.8606684571724,388.8950311578683,80444700
2023-02-28,385.3841552734375,388.32125688926135,385.27715892823346,386.32753359030573,96438600
2023-03-01,383.90582275390625,385.8023142653845,382.58316402096443,384.5574467661524,99706800
2023-03-02,386.8915710449219,387.7474230187989,381.56196627667657,381.9023659953753,85127800
2023-03-03,393.0964660644531,393.34933951355396,388.07808561911077,388.7394149844705,90120000
2023-03-06,393.3687744140625,396.2669949641514,392.92140804726415,393.9328424695924,72795900
2023-03-07,387.3389892578125,393.5633572899295,386.71657026259265,393.3202188411745,108310600
2023-03-08,387.97113037109375,388.73942641521387,385.70506365670866,387.45567810352696,74746600
2023-03-09,380.8130798339844,390.460824468176,379.8113508274083,388.76856104581975,111945300
2023-03-10,375.3181457519531,382.3691590215758,373.7717891620058,380.25870474927035,189253000
2023-03-13,374.78326416015625,379.675237562595,370.2025447320864,371.330710539251,157790000
2023-03-14,380.97845458984375,382.65124806641757,376.426880920108,379.78220290741604,149752400
2023-03-15,378.595703125,378.79993109159176,373.1785718931445,375.2987615157987,172996900
2023-03-16,385.2381896972656,385.5883244245357,375.687735965326,376.20318818271176,143254200
2023-03-17,380.7337341308594,385.0390681236539,379.3279095702222,383.887082101071,140553400
2023-03-20,384.3947448730469,384.81456165518904,380.81186739189945,381.5245220955287,93055800
2023-03-21,389.4420166015625,389.93014927939254,386.19103628299194,387.81164034857824,91524200
2023-03-22,382.80340576171875,392.93704522361946,382.76437659746756,389.2663076359112,111746600
2023-03-23,383.8382568359375,389.812995949803,381.08518142676303,385.712669604511,119351300
2023-03-24,386.3570251464844,386.4448854557238,380.1577340086036,382.53982392550034,107682400
2023-03-27,387.0794677734375,389.45181539262114,386.17154808103413,388.67078517878787,74010400
2023-03-28,386.2105712890625,387.07943194203085,384.3459009297945,386.3765197112767,62871700
2023-03-29,391.8241271972656,392.0681935491023,389.2174854506173,390.4378172098007,77497900
2023-03-30,394.118408203125,394.7529748419112,392.22445068269496,394.49913626909284,69840000
2023-03-31,399.6733093261719,399.97594921892204,394.9481585375921,395.05556322486956,112062600
2023-04-03,401.1962585449219,401.60627330876764,398.74582297619713,399.14609534593035,67391100
2023-04-04,398.97039794921875,402.1432605296152,397.57431577096986,401.8503630308558,66601500
2023-04-05,397.9257507324219,398.99964854399485,396.24657318884954,398.2283905984215,65200200
2023-04-06,399.4780578613281,399.76118318109974,396.0513566323631,397.11548238699675,63743300
2023-04-10,399.8880920410156,399.9662099642416,396.33450115894857,396.95929557846506,63681000
2023-04-11,399.9954528808594,401.4207919942447,399.2144524937796,400.5226445284285,59297900
2023-04-12,398.3650817871094,402.3873202335203,397.7695741980063,402.0944227396003,86420400
2023-04-13,403.6564636230469,404.01767706083143,398.30651840616065,399.4682766371875,85814800
2023-04-14,402.6704406738281,405.2380235838708,400.32740954369945,403.01213954126,78161500
2023-04-17,404.11529541015625,404.1348099922632,401.33293310728607,402.5825516069946,66436400
2023-04-18,404.37890625,405.85307662262966,402.9828537980865,405.7163851580051,63560000
2023-04-19,404.3105163574219,405.2281783085546,402.3775003822443,402.43607391543895,55227300
2023-04-20,402.1042175292969,403.8810277952159,400.5324146653663,401.45010657003843,75840400
2023-04-21,402.4166259765625,402.8852143197186,400.4348083266132,402.4068537883278,73457400
2023-04-24,402.8363952636719,403.2659544215272,400.8545777008074,402.2115711092439,64332100
2023-04-25,396.4418029785156,401.4012474250617,396.3832294435232,400.8349968624645,97766700
2023-04-26,394.7626647949219,398.1600791292905,394.196443969155,397.0666666428056,80447000
2023-04-27,402.62164306640625,402.89499620424493,397.08620478360126,397.3400433377577,92968400
2023-04-28,406.0580749511719,406.0678471393573,401.66488049667953,401.7234540392789,89335600
2023-05-01,405.6480407714844,407.7079464387405,405.41371681902604,405.60898181386546,62122300
2023-05-02,401.0888671875,404.9744141452681,398.1405564504506,404.92558300006635,103998500
2023-05-03,398.3357849121094,404.04694327623173,398.09171856999524,401.596507667564,91531800
2023-05-04,395.5144348144531,397.6036274287439,394.15741150974975,397.2717007439784,94901900
2023-05-05,402.8363952636719,403.90052097050494,398.9411058660689,399.20468679751195,87844000
2023-05-08,402.9437561035156,403.43188878466765,401.518417016663,403.1683078624172,50046800
2023-05-09,401.1767272949219,402.30919871611195,400.9424331364878,401.3719922891204,49220100
2023-05-10,403.0511779785156,404.7010688946479,399.16563094523116,404.0567301528516,96142900
2023-05-11,402.3482360839844,402.64110376631197,400.2394993914648,402.1725154745878,70157100
2023-05-12,401.8210754394531,403.82243740049137,399.36089733848206,403.6076578191423,70439400
2023-05-15,403.2073974609375,403.61741226004193,400.49338073920967,402.436139423994,54289400
2023-05-16,400.5129089355469,403.02191834300214,400.5031367470076,402.08468204096533,57705500
2023-05-17,405.3747253417969,405.9897475668828,400.89367037090864,402.56307599694355,87287000
2023-05-18,409.27978515625,409.7093443480247,404.8280169808196,405.052538972026,97177200
2023-05-19,408.68426513671875,410.7344286769425,407.4444186581986,410.19749456097736,103679700
2023-05-22,408.8501892089844,410.41221978471555,407.4443646701518,408.7037553597841,60745400
2023-05-23,404.26171875,408.7818321270432,403.86144637780075,407.18074263824633,86383500
2023-05-24,401.33294677734375,403.0218966746542,400.15167396465586,402.6313964664295,89213700
2023-05-25,404.8084716796875,406.2826420750612,402.6216465580136,404.8963319969057,90961600
2023-05-26,410.0509948730469,410.78319394499334,405.3942195010396,405.47230762634763,93830000
2023-05-30,410.20721435546875,412.55024550380483,408.8013897078156,412.01331141742315,72216000
2023-05-31,407.9325256347656,409.2700045389137,406.3412081789081,408.352312629318,110811800
2023-06-01,411.8082580566406,412.882155902819,406.89764452631283,408.1667775669983,88865000
2023-06-02,417.76348876953125,418.5640037272411,413.887714072538,414.4246481068469,91366700
2023-06-05,416.96295166015625,419.42312970341555,416.2502672039309,418.11493766343403,65460200
2023-06-06,417.8708801269531,418.40781418242204,415.8792903585627,416.54317347686333,64022200
2023-06-07,416.4259948730469,419.42313680445363,415.99643571315283,418.27115078167213,85373300
2023-06-08,418.9447937011719,419.4036396504327,415.7133574730873,416.49435790902805,61952800
2023-06-09,419.6965026855469,421.73689386045237,418.69095048368905,419.75507622792645,85742800
2023-06-12,423.5039367675781,423.5820546871519,419.9601182399118,420.6923173213172,76104300
2023-06-13,426.2960205078125,426.9501015915219,424.3142030892435,424.98782854714045,95899700
2023-06-14,426.8036804199219,428.6390640528295,423.29889137336073,426.63773199392205,100612100
2023-06-15,432.0950622558594,433.36419532994097,425.87625656500063,425.97385926819544,110303100
2023-06-16,430.6232604980469,434.68980566142784,430.143123064739,434.11167306313797,114121300
2023-06-20,428.38909912109375,429.5551727803794,426.28233768676193,428.6536890512717,76160400
2023-06-21,426.19415283203125,428.20291911206095,425.596403268636,427.38962205489645,76982300
2023-06-22,427.73260498046875,427.84037873108394,424.8811160820468,425.22408421351344,70637200
2023-06-23,424.4989318847656,426.31173775354284,423.773821498825,424.2245633681455,92074500
2023-06-26,422.7645568847656,425.87079741128355,422.51958391373114,423.9208221311058,72823600
2023-06-27,427.3994445800781,428.02655981874335,423.1957001389276,423.65625050804124,72813700
2023-06-28,427.6150207519531,428.64389523763845,425.67482411457155,426.3019393514287,75636000
2023-06-29,429.3004150390625,429.46700981555455,426.78211564708164,427.1936534884178,67882300
2023-06-30,434.3664245605469,435.36590340502386,432.2400462523691,432.5634272841189,104921500
2023-07-03,434.8662109375,435.15035804216234,433.72953280707276,434.0137098156611,32793400
2023-07-05,434.219482421875,434.9642098008132,433.0142046750028,433.02401316280765,58418400
2023-07-06,430.8192443847656,431.25039918109724,428.2715196529676,430.5840799154667,80658300
2023-07-07,429.7315368652344,433.73932064209856,429.4865639152704,429.8099449554206,86076100
2023-07-10,430.8192443847656,430.9956177367398,428.7908611252863,429.36899371492973,62443500
2023-07-11,433.5629577636719,434.0627121973904,430.6036950179592,431.59339539722845,64463800
2023-07-12,437.0513610839844,438.4820247449854,435.9636954621891,437.41394619517615,91924500
2023-07-13,440.5201416015625,441.32366002967194,438.4525843213434,438.8935176753618,72425200
2023-07-14,440.2458190917969,442.2839810279948,439.47169613975444,441.4217012998632,69761800
2023-07-17,441.7744140625,442.84249253249675,440.04979493094777,440.0988074631404,52680200
2023-07-18,445.05706787109375,445.71357864393127,441.0003013846613,441.44126466498665,80744400
2023-07-19,446.0467834472656,447.25203128794317,444.9786750120404,445.8606016028815,65891700
2023-07-20,443.0874938964844,445.9487912842407,442.36238348963764,445.0374990317561,70591600
2023-07-21,443.0874938964844,445.0374990317561,443.0777153125583,444.8317002104133,71245400
2023-07-24,445.0668640136719,445.8899695307134,443.2050456852066,444.25353707988455,54023400
2023-07-25,446.281982421875,447.5558299676776,444.7435449167958,444.7925574555904,55191200
2023-07-26,446.3505554199219,447.8007762494863,444.2633809515064,445.3314595016869,71052900
2023-07-27,443.3912353515625,450.2014953897743,442.4701346582351,449.7899276720201,92194400
2023-07-28,447.732177734375,448.57487033474115,443.3912343011973,446.7130818817179,80011800
2023-07-31,448.584716796875,448.947272011628,446.87968457322177,448.21235309396303,62040400
2023-08-01,447.3010559082031,448.0555618899852,446.3309426128524,447.0952570826859,55291500
2023-08-02,441.0787353515625,444.40055326434657,440.3144208837065,444.13599322298654,93933400
2023-08-03,439.81463623046875,441.72543722075034,438.37419407420606,439.0307347443621,64276100
2023-08-04,437.8254699707031,443.79300767873565,437.29632000481047,441.65685064773396,100052300
2023-08-07,441.6470642089844,441.8038504994439,438.9817570790267,439.68728043413097,58357500
2023-08-08,439.7264404296875,441.63724138031097,436.31640623765566,439.0698997731577,71361300
2023-08-09,436.78680419921875,440.1674431366444,436.0126812432423,440.0008483598165,78789600
2023-08-10,436.9435729980469,442.61715511221814,435.7579122473642,439.1777251921566,93005500
2023-08-11,436.6888122558594,437.7177166767268,434.43507288354874,435.04260106718414,68664600
2023-08-14,439.099365234375,439.099365234375,435.4443874170881,435.75796001651264,47867400
2023-08-15,433.9843444824219,437.65893916277594,433.4061819372562,437.29635403501476,75707500
2023-08-16,430.7996520996094,435.24833941093965,430.69184844986853,433.5629242922036,80107200
2023-08-17,427.51702880859375,432.5536574288021,426.9878788300595,432.2890973914982,95711300
2023-08-18,427.7228088378906,428.7713003343212,424.302995720219,424.65574244578784,98758400
2023-08-21,430.5057067871094,431.2602127900051,426.56655208680246,428.7516919006662,68719000
2023-08-22,429.339599609375,432.3086706600243,428.7712755053373,432.3086706600243,65062900
2023-08-23,434.1214904785156,434.7486356241566,430.27052263732946,430.41750043586205,68441000
2023-08-24,428.1049499511719,436.26743562272776,428.07552448891664,435.7480941562773,88517300
2023-08-25,431.1230163574219,432.42625935389697,426.25295269029755,429.8589475039307,102325100
2023-08-28,433.8569641113281,434.48407940171097,431.12305723074684,433.3474011649677,61595400
2023-08-29,440.128173828125,440.41235080343523,433.56288726372924,433.7490690850784,83081900
2023-08-30,441.9410095214844,442.5877416968347,439.7558400458579,440.4711718240312,69053900
2023-08-31,441.29425048828125,443.72436286165834,441.1080686656212,442.56809778697584,66084600
2023-09-01,442.11737060546875,444.54751296326725,440.6377244618169,444.0575670777056,58875700
2023-09-05,440.2065734863281,441.9899837020936,440.1380037887402,441.6666325725609,55166200
2023-09-06,437.2473449707031,439.4913056929659,434.885802010405,439.383502038816,70758500
2023-09-07,435.9049072265625,436.59081359773234,433.8471283051991,434.1998750268418,70355400
2023-09-08,436.5614318847656,438.11945642929345,435.5913484655514,435.9539036867152,61659700
2023-09-11,439.4324951171875,439.74603777009037,437.49229856373097,439.22669630581146,60180100
2023-09-12,437.02197265625,439.51090641972337,436.4340614478074,437.9626903976125,67565400
2023-09-13,437.531494140625,438.7073463500825,436.1302261493997,437.2473171475049,60199300
2023-09-14,441.3040466308594,442.009569906928,438.7171478878904,440.04000776850955,83430800
2023-09-15,435.98712158203125,440.0286986129024,435.54463286220385,439.6943637992302,111761400
2023-09-18,436.2427978515625,437.560480932324,435.19060800033236,435.672439049655,55752200
2023-09-19,435.338134765625,435.90849360752696,432.61427066992263,435.3086355158307,66514600
2023-09-20,431.33587646484375,437.0392841217368,431.129351732427,436.6164515905319,82562600
2023-09-21,424.2066345214844,428.7103564992815,424.04929519347553,428.4448632635587,103976100
2023-09-22,423.25274658203125,426.87146076546844,422.8298840477502,425.2489422330028,100829700
2023-09-25,425.0326232910156,425.07193561409366,421.58106134357865,422.02358005816535,70874500
2023-09-26,418.7883605957031,422.66275512998897,417.9426654895833,421.9449000988157,96168400
2023-09-27,418.95550537109375,420.5485547267416,415.2581363975362,419.97819594265115,104705800
2023-09-28,421.3843994140625,423.0856027631327,417.7951841490402,418.395042212237,92258300
2023-09-29,420.3617248535156,424.6589519468337,418.81786088355244,424.4819564623482,115078500
2023-10-02,420.1945495605469,421.463077239655,417.3920009711066,419.51603684912214,83798600
2023-10-03,414.56982421875,420.25357643946734,413.1832994543436,417.9820441684681,103760600
2023-10-04,417.5886535644531,418.3458208811437,413.55691991021564,415.0417853071421,87453000
2023-10-05,417.43133544921875,418.28684363202643,414.15679895478104,417.2936522886069,70142700
2023-10-06,422.3874206542969,423.9509407889787,413.59628479558955,414.94346711236153,113202700
2023-10-09,425.09161376953125,425.67178562276524,419.89953632747483,420.4600220101341,80374400
2023-10-10,427.3041687011719,429.9395348813416,425.3276290613407,425.73080545604995,78607300
2023-10-11,429.05450439453125,429.31015452643254,425.9667765659611,428.3858348043182,62451700
2023-10-12,426.43878173828125,430.05749589271977,424.04925282728556,429.6740057016564,81154200
2023-10-13,424.31475830078125,429.18234400926883,422.7217389807399,427.9629718061334,95143100
2023-10-16,428.7791442871094,429.86083327558083,426.3502731077527,426.59611015015963,75433200
2023-10-17,428.75946044921875,430.8441837880658,425.24893027170555,425.6029212101823,75324700
2023-10-18,423.0462646484375,427.93350691030435,421.9449193515788,426.9600016942254,93559800
2023-10-19,419.3292236328125,425.6128339030893,418.6408978033985,423.7739773166494,121323000
2023-10-20,414.17645263671875,419.4373717864964,414.0682687241133,418.8866991661608,123845800
2023-10-23,413.4585876464844,417.3821674835899,410.84287775821616,412.62273565059235,92035100
2023-10-24,416.57586669921875,417.74605363755927,413.73397556056034,415.61217451193534,78564200
2023-10-25,410.5970458984375,414.8943029181763,410.0758725312454,414.86480367133174,94223200
2023-10-26,405.6802978515625,410.3807011624175,404.74613504430465,409.51537993310467,115156800
2023-10-27,403.8414611816406,407.6961996123917,402.39593802128496,407.2930232197039,107367700
2023-10-30,408.6697082519531,409.7415542764645,405.355829348497,406.6735124431094,86562700
2023-10-31,411.2362365722656,411.5607282799098,407.3126567779491,409.2498539668474,79665200
2023-11-01,415.6219482421875,416.44795711798713,411.67871241003235,412.219571918426,98068100
2023-11-02,423.5871276855469,423.7444670163008,419.4570527791307,419.47670894194664,94938900
2023-11-03,427.45166015625,429.0250233837608,425.79964227159707,425.92748234768464,100110800
2023-11-06,428.4350280761719,428.88735989665633,426.4584883677935,428.21869024734735,67831700
2023-11-07,429.6543273925781,430.30334081411877,427.2746415230016,428.4349852117837,64256100
2023-11-08,429.968994140625,430.79500301537547,427.6286206574628,430.2639865925341,61746000
2023-11-09,426.61578369140625,431.16869070378254,426.1831080783896,431.1293483727613,83174400
2023-11-10,433.2730712890625,433.5877499409515,426.6059711503806,428.7201939601157,89462200
2023-11-13,432.8600769042969,433.9810783259935,431.11956127166445,431.9160709687511,52236100
2023-11-14,441.25787353515625,442.56571351095437,438.6618197358781,438.8880006380508,97176900
2023-11-15,442.1920471191406,443.8637511980381,441.3266958316835,442.6148796770637,77327600
2023-11-16,442.73291015625,443.0574018868914,440.6580296653338,441.7397187831521,66665800
